165888,1077.94,1120.79,treated,treated
166000,1063.55,1092.28,treated,treated
166112,1063.55,1106.56,treated,treated
166224,1106.56,1149.09,treated,treated
166337,1106.56,1149.09,treated,treated
166449,1077.94,1120.79,treated,treated
166561,1077.94,1120.79,treated,treated
166674,1092.28,1134.96,treated,treated
166787,1092.28,1134.96,treated,treated
166898,1077.94,1106.56,treated,treated
167011,1077.94,1106.56,treated,treated
167123,1092.28,1134.96,treated,treated
167235,1092.28,1134.96,treated,treated
167348,1063.55,1106.56,treated,treated
167460,1063.55,1106.56,treated,treated
167572,1092.28,1134.96,treated,treated
167685,1077.94,1120.79,treated,treated
167797,1063.55,1092.28,treated,treated
167909,1063.55,1106.56,treated,treated
168022,1092.28,1134.96,treated,treated
168134,1077.94,1120.79,treated,treated
168246,1063.55,1106.56,treated,treated
168358,1077.94,1120.79,treated,treated
168471,1092.28,1134.96,treated,treated
168584,1077.94,1120.79,treated,treated
168695,1063.55,1106.56,treated,treated
168808,1077.94,1120.79,treated,treated
168921,1077.94,1120.79,treated,treated
169032,1077.94,1106.56,treated,treated
169145,1063.55,1092.28,treated,treated
169257,1077.94,1120.79,treated,treated
169369,1077.94,1120.79,treated,treated
169482,1063.55,1092.28,treated,treated
169594,1049.11,1092.28,treated,treated
169706,1077.94,1120.79,treated,treated
169819,1092.28,1134.96,treated,treated
169931,1063.55,1106.56,treated,treated
170043,1063.55,1092.28,treated,treated
170156,1077.94,1120.79,treated,treated
170268,1077.94,1120.79,treated,treated
170381,1063.55,1092.28,treated,treated
170492,1063.55,1092.28,treated,treated
170605,1077.94,1120.79,treated,treated
170718,1092.28,1120.79,treated,treated
170829,1063.55,1106.56,treated,treated
170942,1063.55,1106.56,treated,treated
171055,1092.28,1134.96,treated,treated
171166,1092.28,1134.96,treated,treated
171279,1063.55,1106.56,treated,treated
171392,1063.55,1106.56,treated,treated
171503,1092.28,1134.96,treated,treated
171616,1092.28,1120.79,treated,treated
171728,1077.94,1106.56,treated,treated
171840,1077.94,1120.79,treated,treated
171953,1092.28,1134.96,treated,treated
172065,1092.28,1120.79,treated,treated
172178,1063.55,1106.56,treated,treated
172290,1077.94,1120.79,treated,treated
172402,1092.28,1134.96,treated,treated
172515,1077.94,1120.79,treated,treated
172626,1063.55,1106.56,treated,treated
172739,1077.94,1120.79,treated,treated
172852,1092.28,1134.96,treated,treated
172963,1077.94,1120.79,treated,treated
173076,1063.55,1106.56,treated,treated
173189,1077.94,1120.79,treated,treated
173300,1092.28,1134.96,treated,treated
173413,1077.94,1106.56,treated,treated
173526,1063.55,1106.56,treated,treated
173637,1092.28,1134.96,treated,treated
173750,1092.28,1134.96,treated,treated
173862,1077.94,1106.56,treated,treated
173975,1063.55,1106.56,treated,treated
174087,1092.28,1134.96,treated,treated
174199,1077.94,1120.79,treated,treated
174312,1077.94,1106.56,treated,treated
174424,1077.94,1106.56,treated,treated
174536,1092.28,1134.96,treated,treated
174649,1092.28,1134.96,treated,treated
174760,1077.94,1106.56,treated,treated
174873,1063.55,1106.56,treated,treated
174986,1077.94,1120.79,treated,treated
175097,1077.94,1120.79,treated,treated
175210,1063.55,1092.28,treated,treated
175323,1049.11,1092.28,treated,treated
175434,1092.28,1134.96,treated,treated
175547,1092.28,1134.96,treated,treated
175660,1077.94,1106.56,treated,treated
175772,1077.94,1120.79,treated,treated
175884,1092.28,1134.96,treated,treated
175996,1092.28,1134.96,treated,treated
176109,1077.94,1106.56,treated,treated
176221,1077.94,1120.79,treated,treated
176333,1092.28,1134.96,treated,treated
176446,1092.28,1120.79,treated,treated
176558,1077.94,1120.79,treated,treated
176670,1092.28,1134.96,treated,treated
176783,1106.56,1149.09,treated,treated
176894,1092.28,1134.96,treated,treated
177007,1063.55,1106.56,treated,treated
177120,1077.94,1120.79,treated,treated
177231,1092.28,1134.96,treated,treated
177344,1077.94,1106.56,treated,treated
177457,1063.55,1092.28,treated,treated
177569,1092.28,1134.96,treated,treated
177681,1106.56,1149.09,treated,treated
177794,1092.28,1120.79,treated,treated
177906,1063.55,1106.56,treated,treated
178018,1077.94,1120.79,treated,treated
178130,1092.28,1120.79,treated,treated
178243,1063.55,1106.56,treated,treated
178355,1049.11,1092.28,treated,treated
178467,1077.94,1120.79,treated,treated
178580,1077.94,1120.79,treated,treated
178692,1063.55,1106.56,treated,treated
178804,1063.55,1106.56,treated,treated
178917,1092.28,1134.96,treated,treated
179028,1106.56,1149.09,treated,treated
179141,1077.94,1120.79,treated,treated
179254,1077.94,1120.79,treated,treated
179366,1092.28,1134.96,treated,treated
179478,1092.28,1134.96,treated,treated
179591,1063.55,1092.28,treated,treated
179703,1049.11,1092.28,treated,treated
179815,1049.11,1092.28,treated,treated
179928,1034.61,1077.94,treated,treated
180040,1005.46,1049.11,treated,treated
180152,1005.46,1049.11,treated,treated
180264,1020.06,1049.11,treated,treated
180377,1005.46,1049.11,treated,treated
180489,1005.46,1034.61,treated,treated
180601,1020.06,1063.55,treated,treated
180714,1049.11,1092.28,treated,treated
180826,1034.61,1077.94,treated,treated
180938,1034.61,1077.94,treated,treated
181051,1049.11,1092.28,treated,treated
181164,1077.94,1106.56,treated,treated
181275,1063.55,1092.28,treated,treated
181388,1049.11,1092.28,treated,treated
181500,1077.94,1120.79,treated,treated
181612,1077.94,1120.79,treated,treated
181725,1077.94,1106.56,treated,treated
181837,1077.94,1106.56,treated,treated
181949,1092.28,1134.96,treated,treated
182062,1106.56,1149.09,treated,treated
182174,1077.94,1120.79,treated,treated
182286,1063.55,1106.56,treated,treated
182398,1092.28,1134.96,treated,treated
182511,1092.28,1134.96,treated,treated
182623,1063.55,1106.56,treated,treated
182735,1077.94,1106.56,treated,treated
182848,1092.28,1134.96,treated,treated
182961,1106.56,1149.09,treated,treated
183072,1077.94,1120.79,treated,treated
183185,1063.55,1106.56,treated,treated
183298,1092.28,1134.96,treated,treated
183409,1092.28,1134.96,treated,treated
183522,1077.94,1106.56,treated,treated
183634,1063.55,1106.56,treated,treated
183746,1077.94,1120.79,treated,treated
183859,1077.94,1120.79,treated,treated
183971,1077.94,1106.56,treated,treated
184083,1077.94,1106.56,treated,treated
184196,1092.28,1134.96,treated,treated
184308,1077.94,1120.79,treated,treated
184420,1063.55,1106.56,treated,treated
184532,1063.55,1106.56,treated,treated
184645,1077.94,1120.79,treated,treated
184758,1063.55,1106.56,treated,treated
184869,1049.11,1092.28,treated,treated
184982,1049.11,1092.28,treated,treated
185095,1077.94,1120.79,treated,treated
185206,1077.94,1106.56,treated,treated
185319,1063.55,1092.28,treated,treated
185432,1063.55,1106.56,treated,treated
185543,1092.28,1134.96,treated,treated
185656,1077.94,1120.79,treated,treated
185768,1063.55,1106.56,treated,treated
185880,1077.94,1120.79,treated,treated
185993,1077.94,1120.79,treated,treated
186105,1063.55,1106.56,treated,treated
186217,1063.55,1106.56,treated,treated
186330,1092.28,1134.96,treated,treated
186442,1092.28,1134.96,treated,treated
186555,1077.94,1106.56,treated,treated
186667,1063.55,1106.56,treated,treated
186779,1077.94,1120.79,treated,treated
186892,1092.28,1134.96,treated,treated
187003,1077.94,1120.79,treated,treated
187116,1063.55,1106.56,treated,treated
187229,1077.94,1120.79,treated,treated
187340,1077.94,1120.79,treated,treated
187453,1063.55,1106.56,treated,treated
187566,1063.55,1106.56,treated,treated
187677,1077.94,1120.79,treated,treated
187790,1092.28,1134.96,treated,treated
187902,1077.94,1120.79,treated,treated
188014,1077.94,1120.79,treated,treated
188127,1106.56,1149.09,treated,treated
188239,1092.28,1134.96,treated,treated
188352,1077.94,1106.56,treated,treated
188464,1077.94,1120.79,treated,treated
188576,1106.56,1149.09,treated,treated
188689,1092.28,1134.96,treated,treated
188801,1077.94,1120.79,treated,treated
188913,1077.94,1120.79,treated,treated
189026,1106.56,1149.09,treated,treated
189137,1092.28,1134.96,treated,treated
189250,1077.94,1120.79,treated,treated
189363,1092.28,1134.96,treated,treated
189474,1106.56,1149.09,treated,treated
189587,1092.28,1134.96,treated,treated
189700,1077.94,1120.79,treated,treated
189811,1092.28,1134.96,treated,treated
189924,1092.28,1134.96,treated,treated
190036,1077.94,1120.79,treated,treated
190149,1077.94,1106.56,treated,treated
190261,1092.28,1134.96,treated,treated
190373,1092.28,1134.96,treated,treated
190486,1077.94,1120.79,treated,treated
190598,1077.94,1106.56,treated,treated
190710,1092.28,1134.96,treated,treated
190823,1092.28,1134.96,treated,treated
190935,1077.94,1106.56,treated,treated
191047,1063.55,1106.56,treated,treated
191160,1092.28,1134.96,treated,treated
191271,1092.28,1134.96,treated,treated
191384,1077.94,1106.56,treated,treated
191497,1077.94,1106.56,treated,treated
191608,1092.28,1134.96,treated,treated
191721,1106.56,1149.09,treated,treated
191834,1092.28,1134.96,treated,treated
191946,1092.28,1120.79,treated,treated
192058,1106.56,1149.09,treated,treated
192171,1106.56,1134.96,treated,treated
192283,1077.94,1120.79,treated,treated
192395,1077.94,1120.79,treated,treated
192507,1106.56,1149.09,treated,treated
192620,1092.28,1134.96,treated,treated
192732,1077.94,1120.79,treated,treated
192844,1077.94,1120.79,treated,treated
192957,1092.28,1134.96,treated,treated
193069,1077.94,1120.79,treated,treated
193181,1063.55,1106.56,treated,treated
193294,1077.94,1120.79,treated,treated
193405,1077.94,1120.79,treated,treated
193518,1077.94,1106.56,treated,treated
193631,1063.55,1106.56,treated,treated
193743,1077.94,1120.79,treated,treated
193855,1077.94,1120.79,treated,treated
193968,1063.55,1106.56,treated,treated
194080,1063.55,1106.56,treated,treated
194192,1077.94,1120.79,treated,treated
194305,1092.28,1134.96,treated,treated
194417,1077.94,1106.56,treated,treated
194529,1063.55,1106.56,treated,treated
194641,1077.94,1120.79,treated,treated
194754,1077.94,1120.79,treated,treated
194866,1063.55,1106.56,treated,treated
194978,1063.55,1106.56,treated,treated
195091,1077.94,1120.79,treated,treated
195203,1077.94,1120.79,treated,treated
195315,1063.55,1092.28,treated,treated
195428,1063.55,1092.28,treated,treated
195540,1077.94,1120.79,treated,treated
195652,1077.94,1120.79,treated,treated
195765,1063.55,1106.56,treated,treated
195877,1063.55,1106.56,treated,treated
195989,1077.94,1120.79,treated,treated
196102,1077.94,1120.79,treated,treated
196214,1063.55,1106.56,treated,treated
196326,1063.55,1106.56,treated,treated
196439,1077.94,1120.79,treated,treated
196551,1077.94,1120.79,treated,treated
196663,1063.55,1092.28,treated,treated
196775,1077.94,1120.79,treated,treated
196888,1092.28,1134.96,treated,treated
197000,1077.94,1120.79,treated,treated
197112,1063.55,1106.56,treated,treated
197225,1077.94,1120.79,treated,treated
197338,1092.28,1134.96,treated,treated
197449,1077.94,1106.56,treated,treated
197562,1063.55,1106.56,treated,treated
197675,1077.94,1120.79,treated,treated
197786,1092.28,1134.96,treated,treated
197899,1063.55,1106.56,treated,treated
198011,1063.55,1106.56,treated,treated
198123,1077.94,1120.79,treated,treated
198236,1092.28,1134.96,treated,treated
198348,1077.94,1106.56,treated,treated
198460,1077.94,1106.56,treated,treated
198573,1092.28,1134.96,treated,treated
198685,1092.28,1134.96,treated,treated
198797,1077.94,1106.56,treated,treated
198909,1063.55,1106.56,treated,treated
199022,1092.28,1134.96,treated,treated
199135,1092.28,1134.96,treated,treated
199246,1077.94,1106.56,treated,treated
199359,1063.55,1106.56,treated,treated
199472,1092.28,1134.96,treated,treated
199583,1092.28,1120.79,treated,treated
199696,1063.55,1106.56,treated,treated
199809,1063.55,1106.56,treated,treated
199920,1077.94,1120.79,treated,treated
200033,1077.94,1120.79,treated,treated
200145,1063.55,1106.56,treated,treated
200257,1077.94,1120.79,treated,treated
200370,1092.28,1134.96,treated,treated
200482,1077.94,1120.79,treated,treated
200594,1063.55,1106.56,treated,treated
200707,1077.94,1120.79,treated,treated
200819,1092.28,1134.96,treated,treated
200932,1077.94,1120.79,treated,treated
201043,1063.55,1106.56,treated,treated
201156,1077.94,1120.79,treated,treated
201269,1077.94,1120.79,treated,treated
201380,1063.55,1106.56,treated,treated
201493,1063.55,1092.28,treated,treated
201606,1077.94,1120.79,treated,treated
201717,1077.94,1120.79,treated,treated
201830,1063.55,1106.56,treated,treated
201943,1063.55,1106.56,treated,treated
202054,1092.28,1134.96,treated,treated
202167,1092.28,1134.96,treated,treated
202279,1063.55,1092.28,treated,treated
202391,1063.55,1106.56,treated,treated
202504,1077.94,1120.79,treated,treated
202616,1077.94,1120.79,treated,treated
202729,1063.55,1092.28,treated,treated
202841,1063.55,1106.56,treated,treated
202953,1077.94,1120.79,treated,treated
203066,1077.94,1120.79,treated,treated
203177,1049.11,1092.28,treated,treated
203290,1049.11,1092.28,treated,treated
203403,1077.94,1120.79,treated,treated
203514,1077.94,1106.56,treated,treated
203627,1049.11,1092.28,treated,treated
203740,1063.55,1106.56,treated,treated
203851,1077.94,1120.79,treated,treated
203964,1077.94,1120.79,treated,treated
204077,1063.55,1106.56,treated,treated
204188,1077.94,1120.79,treated,treated
204301,1077.94,1120.79,treated,treated
204413,1077.94,1106.56,treated,treated
204526,1063.55,1092.28,treated,treated
204638,1077.94,1120.79,treated,treated
204750,1092.28,1134.96,treated,treated
204863,1077.94,1120.79,treated,treated
204975,1063.55,1106.56,treated,treated
205087,1077.94,1120.79,treated,treated
205200,1077.94,1120.79,treated,treated
205312,1063.55,1106.56,treated,treated
205424,1063.55,1106.56,treated,treated
205537,1077.94,1120.79,treated,treated
205648,1092.28,1134.96,treated,treated
205761,1077.94,1106.56,treated,treated
205874,1077.94,1120.79,treated,treated
205985,1106.56,1149.09,treated,treated
206098,1120.79,1163.15,treated,treated
206211,1106.56,1149.09,treated,treated
206323,1106.56,1149.09,treated,treated
206435,1120.79,1163.15,treated,treated
206547,1106.56,1149.09,treated,treated
206660,1092.28,1134.96,treated,treated
206772,1092.28,1134.96,treated,treated
206884,1106.56,1149.09,treated,treated
206997,1106.56,1149.09,treated,treated
207109,1092.28,1120.79,treated,treated
207221,1092.28,1134.96,treated,treated
207334,1106.56,1149.09,treated,treated
207446,1092.28,1134.96,treated,treated
207558,1077.94,1120.79,treated,treated
207671,1077.94,1120.79,treated,treated
207782,1092.28,1134.96,treated,treated
207895,1077.94,1120.79,treated,treated
208008,1077.94,1106.56,treated,treated
208120,1077.94,1120.79,treated,treated
208232,1092.28,1134.96,treated,treated
208345,1063.55,1106.56,treated,treated
208457,1049.11,1092.28,treated,treated
208569,1063.55,1106.56,treated,treated
208681,1063.55,1106.56,treated,treated
208794,1049.11,1092.28,treated,treated
208906,1049.11,1092.28,treated,treated
209018,1077.94,1120.79,treated,treated
209131,1077.94,1120.79,treated,treated
209243,1063.55,1092.28,treated,treated
209355,1063.55,1092.28,treated,treated
209468,1077.94,1120.79,treated,treated
209580,1092.28,1134.96,treated,treated
209692,1063.55,1106.56,treated,treated
209805,1063.55,1092.28,treated,treated
209917,1077.94,1120.79,treated,treated
210029,1077.94,1120.79,treated,treated
210142,1063.55,1106.56,treated,treated
210254,1063.55,1106.56,treated,treated
210366,1077.94,1120.79,treated,treated
210479,1077.94,1120.79,treated,treated
210591,1063.55,1106.56,treated,treated
210703,1077.94,1106.56,treated,treated
210816,1077.94,1120.79,treated,treated
